TD Stocks Screener Results,,,,,,,,,
Symbol,Company Name,Market Capitalization,Sector,Industry,Dividend Yield,Beta,P/E,P/BV,P/E*P/BV
ACU,Acme United Corporation,$65.3M,Industrials,Commercial Services & Supplies,2.46%,+1.2,15.000001,1.2485594,18.7283922485594
AGM,Federal Agricultural Mortgage Corp.,$684.4M,Financials,Thrifts & Mortgage Finance,3.74%,+1.2,8.482447,1.4587026,12.3733674932622
ANZBY,Australia and New Zealand Banking (ADR),$54.8B,Financials,Banks,6.05%,+1.2,12.219388,1.2545015,15.329240575082
BANX,StoneCastle Financial Corp,$144.1M,Financials,Capital Markets,6.91%,+0.5,14.360313,1.0265025,14.740897195282502
BBX,BBX Capital Corp,$585.6M,Consumer Discretionary,"Hotels, Restaurants & Leisure",0.83%,+1.6,16.638887,1.0159429,16.9041591115523
BCML,BayCom Corp,$241.9M,Financials,Banks,--,+0.3,14.889632,1.1906928,17.7289776170496
BPY,Brookfield Property Partners LP,$8.9B,Real Estate,Real Estate Management & Development,6.31%,+0.9,9.240283,0.7186287,6.6403325599221
CBM,Cambrex Corporation,$1.3B,Health Care,Life Sciences Tools & Services,--,+2.4,14.01165,1.9786153,27.723665068244998
CEO,CNOOC Ltd (ADR),$84.1B,Energy,"Oil, Gas & Consumable Fuels",4.73%,+1.1,16.388697,1.3981454,22.9137813225438
CLPHY,CLP Holdings Limited (ADR),$28.6B,Utilities,Electric Utilities,3.40%,+0.2,14.233668,1.9460666,27.6996658902888
CONN,Conn's Inc,$801.9M,Consumer Discretionary,Specialty Retail,--,+2.2,11.030702,1.2895452,14.2245888167304
CS,Credit Suisse Group AG (ADR),$34.3B,Financials,Capital Markets,1.97%,+1.3,,0.79554874,
CTTAY,Continental AG (ADR),$35.3B,Consumer Discretionary,Auto Components,3.04%,+1.2,5.1486015,0.8812001,4.53694815666015
CWCO,Consolidated Water Co. Ltd.,$188.5M,Utilities,Water Utilities,2.71%,+0.8,16.657825,1.2144654,20.230352101755
DDAIF,Daimler AG,$71.5B,Consumer Discretionary,Automobiles,4.86%,+1.3,6.7689657,0.9555333,6.46797213290781
DLHC,DLH Holdings Corp,$74.5M,Industrials,Professional Services,--,+0.7,12.889812,1.804949,23.265453279587998
E,Eni SpA (ADR),$62.5B,Energy,"Oil, Gas & Consumable Fuels",5.39%,+0.7,9.350755,1.0672776,9.979851354587998
EBMT,Eagle Bancorp Montana Inc,$109.8M,Financials,Banks,2.17%,+0.4,19.010988,0.99089295,18.8378539817346
FBMS,First Bancshares Inc,$530.8M,Financials,Banks,0.91%,+0.3,18.969135,1.254593,23.798543987055
FBP,First Bancorp,$2.5B,Financials,Banks,1.05%,+1.6,12.423913,1.2307527,15.290764469315102
FRBA,First Bank,$198.7M,Financials,Banks,1.06%,+0.3,11.936842,1.0870398,12.975822340311598
FUJIY,FUJIFILM Holdings Corp. (ADR),$19.3B,Information Technology,"Technology Hardware, Storage & Peripherals",--,+0.5,16.670193,1.063241,17.724432675513004
HNNA,Hennessy Advisors Inc,$72.1M,Financials,Capital Markets,4.84%,+0.8,4.64595,0.9793814,4.55015701533
HTBK,Heritage Commerce Corp.,$546.7M,Financials,Banks,3.80%,+0.9,15.023809,1.4866297,22.3348406665273
HTHIY,"Hitachi, Ltd. (ADR)",$32.1B,Information Technology,"Electronic Equipment, Instruments & Components",--,+1.1,8.94298,1.0250324,9.166844252552
IX,ORIX Corporation (ADR),$18.5B,Financials,Diversified Financial Services,4.30%,+1.1,6.727358,0.7243755,4.8731333149289995
JEF,Jefferies Financial Group Inc,$6.0B,Financials,Diversified Financial Services,2.48%,+1.4,6.3817663,0.6054599,3.86390358582137
JSAIY,J Sainsbury plc (ADR),$6.6B,Consumer Staples,Food & Staples Retailing,4.42%,+0.9,17.827381,0.6349374,11.3192709409494
LMST,Limestone Bancorp Inc,$111.2M,Financials,Banks,--,+0.2,12.0928335,1.1844939,14.32388751446565
MFG,Mizuho Financial Group Inc. (ADR),$40.2B,Financials,Banks,4.25%,+1.1,7.13964,0.48117793,3.4354371961452
MOD,Modine Manufacturing Co.,$833.3M,Consumer Discretionary,Auto Components,--,+2.0,8.816282,1.5609293,13.761592890862598
MOV,"Movado Group, Inc",$537.2M,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",2.44%,+0.1,12.551724,1.5184239,19.0588377078036
MSBI,Midland States Bancorp Inc,$641.8M,Financials,Banks,3.67%,--,15.950514,1.0363487,16.5302944482318
MT,ArcelorMittal SA (ADR),$24.0B,Materials,Metals & Mining,0.84%,+2.5,4.702381,0.57076806,2.68396888075086
MUFG,Mitsubishi UFJ Financial Group Inc (ADR),$66.2B,Financials,Banks,3.66%,+1.5,5.9534883,0.45289692,2.696316514326036
NGG,National Grid plc (ADR),$36.3B,Utilities,Multi-Utilities,5.87%,+0.4,8.259316,1.4026899,11.5852591341084
NHYDY,Norsk Hydro ASA (ADR),$9.3B,Materials,Metals & Mining,7.90%,+0.8,8.966535,0.91300863,8.18652383619705
NWPX,Northwest Pipe Company,$250.3M,Industrials,Construction & Engineering,--,+0.8,12.313217,1.1450075,14.0987258141275
OFS,OFS Capital Corp,$161.9M,Financials,Capital Markets,11.22%,+0.8,16.903765,0.92497903,15.63562815304795
OMVKY,OMV AG (ADR),$18.2B,Energy,"Oil, Gas & Consumable Fuels",3.55%,+1.1,13.725973,1.3495833,18.524343937050897
OXLC,Oxford Lane Capital Corp,$389.4M,,,15.13%,+0.9,8.064759,1.0788758,8.700873317932201
PANL,Pangaea Logistics Solutions Ltd,$153.5M,Industrials,Marine,--,+0.2,8.214286,0.93877554,7.711370775364439
PCRFY,Panasonic Corporation (ADR),$21.4B,Consumer Discretionary,Household Durables,--,+1.1,10.233852,1.291819,13.220284456788
RYAM,Rayonier Advanced Materials Inc,$748.5M,Materials,Chemicals,1.86%,+3.6,7.6527495,1.0481172,8.0209783782414
SAL,"Salisbury Bancorp, Inc.",$113.7M,Financials,Banks,2.76%,+0.6,13.191693,1.1038927,14.562213603341101
SBFG,SB Financial Group Inc,$119.0M,Financials,Banks,1.87%,+0.9,12.842178,1.0142848,13.0256259442944
SCSC,"ScanSource, Inc.",$988.0M,Information Technology,"Electronic Equipment, Instruments & Components",--,+0.7,17.870756,1.0983797,19.6288756140532
SCVL,"Shoe Carnival, Inc.",$550.0M,Consumer Discretionary,Specialty Retail,0.89%,+0.7,14.594044,1.8064744,26.363766878473598
SFTBF,SoftBank Group Corp,$112.8B,,,0.38%,+1.6,7.1638246,1.9391944,13.89204854690224
SGC,Superior Group of Companies Inc,$276.7M,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",2.22%,-0.2,16.39091,1.8162588,29.770134527508002
SHG,"Shinhan Financial Group Co., Ltd. (ADR)",$18.8B,Financials,Banks,3.47%,+0.9,7.5122037,0.6058816,4.55150599728192
SIEGY,Siemens AG (ADR),$97.2B,Industrials,Industrial Conglomerates,3.63%,+1.1,14.692628,1.8346126,26.9552804559128
SKM,SK Telecom Co Ltd (ADR),$15.4B,Communication Services,Wireless Telecommunication Services,--,+0.3,5.27908,0.8863224,4.678966855392
SLCT,Select Bancorp Inc,$232.9M,Financials,Banks,--,+0.2,13.8505745,1.1101898,15.3767665340401
SLM,SLM Corp,$4.3B,Financials,Consumer Finance,1.21%,+1.5,8.684211,1.6171185,14.043398266003498
SMFG,"Sumitomo Mitsui Financial Grp, Inc.(ADR)",$51.0B,Financials,Banks,4.28%,+1.3,6.883239,0.5267785,3.6259423155615003
SNE,Sony Corp (ADR),$59.8B,Consumer Discretionary,Household Durables,0.56%,+1.4,10.060963,1.9873765,19.9949214335695
SNX,SYNNEX Corporation,$5.5B,Information Technology,"Electronic Equipment, Instruments & Components",1.40%,+0.7,13.155505,1.5498757,20.3893975207285
SPPJY,Sappi Limited (ADR),$2.5B,Materials,Paper & Forest Products,3.64%,+0.9,7.4126987,1.3233211,9.80938059765257
SVVC,Firsthand Technology Value Fund Inc,$85.7M,Financials,Capital Markets,--,+1.4,4.3406596,0.44395328,1.9270500667834882
TCPC,BlackRock TCP Capital Corp,$844.5M,Financials,Capital Markets,10.02%,+0.9,18.589909,1.0169852,18.905662322346796
TM,Toyota Motor Corp (ADR),$177.3B,Consumer Discretionary,Automobiles,3.15%,+0.7,7.6522374,1.0134085,7.754842425177899
TOT,Total SA (ADR),$148.0B,Energy,"Oil, Gas & Consumable Fuels",5.13%,+0.7,13.379718,1.2794893,17.1192060180174
TTDKY,TDK Corp (ADR),$11.2B,Information Technology,"Electronic Equipment, Instruments & Components",--,+1.5,16.677992,1.4048811,23.4305957467512
UBS,UBS Group AG (USA),$51.2B,Financials,Capital Markets,5.28%,+1.2,11.285107,0.92423505,10.43009143240035
UFPT,"UFP Technologies, Inc.",$272.7M,Materials,Containers & Packaging,--,+0.5,19.07254,1.9355348,36.915564894392006
UPMKY,UPM-Kymmene Corporation (ADR),$15.3B,Materials,Paper & Forest Products,5.17%,+1.2,11.478139,1.4271821,16.3813945221119
USAK,"USA Truck, Inc.",$137.2M,Industrials,Road & Rail,--,+1.6,10.72532,1.6093923,17.261247423036
VIRC,Virco Mfg. Corporation,$72.3M,Industrials,Commercial Services & Supplies,1.29%,+0.6,,1.141945,
WAL,Western Alliance Bancorporation,$4.6B,Financials,Banks,--,+1.5,10.700483,1.7613614,18.8474177175562
WD,"Walker & Dunlop, Inc.",$1.6B,Financials,Thrifts & Mortgage Finance,2.26%,+0.9,10.70292,1.7375098,18.596428388616
WF,Woori Financial Group Inc (ADR),$8.3B,Financials,Banks,4.62%,+0.6,6.6256027,0.43765923,2.899756175967921
WSFS,WSFS Financial Corporation,$2.4B,Financials,Thrifts & Mortgage Finance,1.05%,+1.1,10.035799,1.6070473,16.1280036862927
